review_id,review_text,rating,review_date,review_year,review_month,bank_code,bank_name,user_name,thumbs_up,text_length,source
10870471-f38d-4dae-8a2c-ea875933d8ef,"The App is incredibly user-friendly and brings multiple services into one place. It's fast, intuitive, and makes daily tasks super convenient. A true all-in-one solution!",5,2025-04-21,2025,4,Dashen,Dashen Bank,Natnael Tadesse,10,170,Google Play
b5a99318-f47b-46ae-8eef-db5c863f7958,I was really amazed by the idea of an e-commerce service on a banking app. This is what it means to be one step ahead. Please include all kinds of products in there as soon as possible.,5,2025-04-21,2025,4,Dashen,Dashen Bank,surafel debrework,6,185,Google Play
d41af5b1-8acf-4f66-9d54-e14316bf489d,"Dashen Bank Super App is fast, reliable, and super easy to use. All my banking needs are handled smoothly in one place. Clean design and seamless experience – highly recommended!",5,2025-04-21,2025,4,Dashen,Dashen Bank,Tekletsadik A Tesfa,2,178,Google Play
b5161ddf-ce45-46bf-9858-07071bdeeaba,"Highly impressed! Dash Bank really nailed it with this app. Secure, reliable, and packed with features I use daily",5,2025-04-21,2025,4,Dashen,Dashen Bank,Yonas Negash,9,114,Google Play
6c78dd1a-b338-4892-8821-27329e6a37cb,"One app for everything! I can shop, manage my bank account , and do so much more . Truly a super app",5,2025-04-21,2025,4,Dashen,Dashen Bank,Yohannes Degu,2,100,Google Play
70e43e76-a4ca-4e15-b690-93a34a5bf675,"The user experience is seamless, and everything just works perfectly right out of the box. I can’t believe how much time and effort it saves me every day.",5,2025-04-21,2025,4,Dashen,Dashen Bank,Brhane Gebremichael,10,154,Google Play
353f56b2-61a0-4685-82b3-8007b602bdaa,"The app keeps getting better with every update! Smooth performance, great UI, and top-notch security. Thank you for making banking so convenient!""",5,2025-04-21,2025,4,Dashen,Dashen Bank,Hiwi Alex,10,146,Google Play
ffefe136-8fc9-4c3b-a4be-71adf835a4f0,"Dashen Bank Super App is a game-changer! The user-friendly design, wide range of services, and smooth performance make it incredibly convenient for everyday banking. It’s fast, secure, and truly reflects the bank’s commitment to digital excellence. Highly recommended!",5,2025-04-21,2025,4,Dashen,Dashen Bank,Endale G/selassie,19,268,Google Play
a852af36-a839-4285-b57d-2a0616e9e544,dashen bank super up has very fast and convenience and also it has contain more things on one app .I am very interesting to use dashen bank super up,5,2025-04-21,2025,4,Dashen,Dashen Bank,Tenaw Belie,5,148,Google Play
ba65f5a6-aa3f-4c38-956e-7077d9756d65,"Db sup app is A platform or an application that can grasp more satisfactions through fastest mode of operation which means for budget planning, to use QR code(scan, pay, go) chat with staff, acc to acc other bank ft, merchant payment, and easly. I addition to i satisfied and i invite everyone to use those platform!!.",5,2025-04-21,2025,4,Dashen,Dashen Bank,Idilu Bekele Oda,8,318,Google Play
bcf18a5b-5e9e-43f1-8dfa-d2fb31a8dcd7,it has clear detail information about the application so it helps customer how to use the app. and it is very easy to use and also app is secure.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Danchuma Osaye,4,145,Google Play
34df06ad-f6e9-46cc-b5f8-34baddb56b9b,"It is a very user friendly, attractive user interface, full of useful features. I really encourage everyone to give it a try.",5,2025-04-21,2025,4,Dashen,Dashen Bank,Robel Arega,5,125,Google Play
117e220b-de40-4fd8-8d9e-15b95080d3a5,"All-in-one convenience, From managing accounts to paying bills and shopping online and the chat banking is game changer, this app does it all seamlessly.",5,2025-04-21,2025,4,Dashen,Dashen Bank,Abel Medfu,6,153,Google Play
62ff3224-447a-4021-9b69-69faade17181,one of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experie,5,2025-04-21,2025,4,Dashen,Dashen Bank,firaol Gosa,5,100,Google Play
876f0ee8-c6e9-437e-9a56-bf00083a0319,"the very easy, secured, fast and multifunctional dashen supper application I ever seen. dashen really one steps ahead!!!",5,2025-04-21,2025,4,Dashen,Dashen Bank,Solomon Tadele,4,120,Google Play
f37a6b6d-6879-4d35-80ba-64d2c96fa749,"Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants.",5,2025-04-21,2025,4,Dashen,Dashen Bank,Yonatan Million,3,103,Google Play
98a21365-53e3-42ef-8481-573c6ef8a181,"I choose Dashen Bank Super Up since, it is easy to use & it has attractive features !",5,2025-04-21,2025,4,Dashen,Dashen Bank,GAT A,2,85,Google Play
2a157c0e-b57e-43e8-8207-4ae55e549812,"Dashen SuperApp blends finance, shopping, and daily services effortlessly. The new e-commerce feature is smooth and supports local merchants—proud to back an Ethiopian-made solution!",5,2025-04-21,2025,4,Dashen,Dashen Bank,Mikiyas,6,182,Google Play
83682450-a7ae-424d-9ea9-15b6fe29de4d,"All-in-one finance & e-commerce super app! Pay, save, shop seamlessly. Fast, secure. #BankAndShop",5,2025-04-21,2025,4,Dashen,Dashen Bank,Firaol Bekele,4,97,Google Play
70756dbd-4ae2-40b8-b814-a6b322d9ea0b,amazing app really i loved it .that's why we say dashen bank is one stap ahead. It's the best mobile application that should be on every phone.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Hailemarkose Alemu,2,143,Google Play
996483eb-2fa8-4628-8c6f-059c82d9e883,Dashen Super App gives me an amazing convenience and makes life easy.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Misgana Asnake,4,69,Google Play
369da03b-61ed-424a-abab-7efc142b1038,Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,5,2025-04-21,2025,4,Dashen,Dashen Bank,Firomsaa Girmaa,2,128,Google Play
06aa9940-e8eb-45b2-91c7-1f13bd1645b6,The new e-commerce feature is incredibly amazing and user friendly.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Bati Sileshi,4,67,Google Play
c8734abd-f137-417a-8c36-defbc982ec26,I really like this amazing application and Dashen Supper app that has made my life easier.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Yihun tilahun,4,90,Google Play
dd0238ce-336d-4dac-832c-8d01f44faf0a,Easy to use and has many options. It is the best financial app I have ever used.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Dagmawi Tadesse,4,80,Google Play
d5ae9239-54f2-4f66-9050-09c7aa0d84a8,"Dashen Bank Super Up,use the app and makes your easy,fast,convinent.",5,2025-04-21,2025,4,Dashen,Dashen Bank,kelemwork mulat,3,68,Google Play
82f5d5da-6678-4f6d-8d35-a5130983c919,", Dashen Bank Supper App is multipurpose, convenient, very attractive and Make life easier",5,2025-04-21,2025,4,Dashen,Dashen Bank,lakachew abebe,2,90,Google Play
e84b7866-5a17-40c7-affc-1a44702a7227,A game-changing Ethiopian innovation—where shopping meets opportunity. The marketplace feature connects buyers and sellers like never before.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Binyam Bayu,2,141,Google Play
f3f97b40-b273-44a0-afb9-1d393132be8d,"I have an incredible experience with Dashen super app, what an amazing platform is it?. keep pioneering in technological advancement 👏👏👏",5,2025-04-21,2025,4,Dashen,Dashen Bank,Teklie Sebsbie,5,136,Google Play
134d29fb-1daa-4f59-b21f-11e5fa7be525,"The Dashen supperapp is a revolutionary advancement in digital banking, combining exceptional usability, an intuitive interface and a seamless user experience. among its standout features are the integration of QR codes, account statement, transaction advise, chat, transaction authentication for limit thresholds, budgeting and different app in a single dashboard. Truly ahead of the curve ..... keep up the excellent work 🤝👏",5,2025-04-21,2025,4,Dashen,Dashen Bank,Mesfin Menassie,3,426,Google Play
0dbc863f-6b31-45ac-b3b6-cc5aad65786d,"amazing features, faster and easy to use",5,2025-04-21,2025,4,Dashen,Dashen Bank,Tesfalem Mengiste,5,40,Google Play
65fbea88-9893-412a-adf2-7bde81ea0d0f,Super Easy To Use and Fast Transaction.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Marta Tamrat,3,39,Google Play
369c76a3-4250-4983-a479-859c8eed7007,dashen super app is simple faster and reliable.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Shimelis Geremew Tilahun,3,47,Google Play
5b63a17e-0903-47f6-b8da-cb1c7346ad56,"This Is An Amazing App with Uniqe Quality,Easy And Fast Mobile Banking App.",5,2025-04-21,2025,4,Dashen,Dashen Bank,Tesfaye Abera,2,75,Google Play
f1d0d6cf-8d40-4ff9-99d5-3225c4efd6b9,"Dashen Bank super App is the most suitable, reliable, and fast digital banking system.",5,2025-04-21,2025,4,Dashen,Dashen Bank,Abraham Woelamo,4,86,Google Play
f6f345d9-913f-4923-93af-c3430d22d4ac,very easy and flexible app.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Yohannes Kefale,2,27,Google Play
0e6b332e-9636-45c6-9467-3826506707f5,To join digital world use supper app and make your life easy,5,2025-04-21,2025,4,Dashen,Dashen Bank,selam tigistu,2,60,Google Play
a1a3c20b-aef3-474d-b045-c700d6fae1bc,A fantastic product!! keep the good work.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Aschalew Abesha,2,41,Google Play
de603128-030e-4e5b-9bda-38e74813ad2d,"A proudly Ethiopian innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers and sellers. Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants!",5,2025-04-21,2025,4,Dashen,Dashen Bank,Manny Negussie,3,238,Google Play
0d377b76-0853-4251-b23e-81fd0cc4d9f5,the chat banking and unique and only app that alow money request!!,5,2025-04-21,2025,4,Dashen,Dashen Bank,Ayalneh Menberu,2,66,Google Play
1351d527-0ebd-4fcb-9c37-ba6361ece17e,"The Dashen Super App offers a modern, user-friendly experience that leverages the latest technological advancements to deliver a seamless e-commerce platform",5,2025-04-21,2025,4,Dashen,Dashen Bank,Mekasha Endris,8,157,Google Play
31577c85-64e5-4309-88f4-c1806697ca2d,this app is the most simply to use and secure safe i love it to use for any bank transaction,5,2025-04-21,2025,4,Dashen,Dashen Bank,Daginet Bekele,3,92,Google Play
50117391-aa47-4c25-b9fa-bda3a861d922,I love it. one of the best mobile banking app in the banking industry,5,2025-04-21,2025,4,Dashen,Dashen Bank,Zerihun Belay,3,69,Google Play
195107de-6ae9-4adf-bb09-e25c029d6706,easiness to use with fast response time,5,2025-04-21,2025,4,Dashen,Dashen Bank,Dejene Getahun T,2,39,Google Play
0e4cf42b-eb22-4a9d-b2f9-e99cfc55dd8b,Dashen supper app is the most special. ይምቾቱ ይለያያል!!!!,5,2025-04-21,2025,4,Dashen,Dashen Bank,ephrem misganaw,2,53,Google Play
34f021e1-7017-44b8-b630-9d1dc75bf1db,Dashen supper App is the most useful app for our customers,5,2025-04-21,2025,4,Dashen,Dashen Bank,henok desta,2,58,Google Play
963f1643-28ff-462c-88a7-bc9146390102,"Dashen Super App isn’t just an app — it’s an experience. Effortless, powerful, and built for the future",5,2025-04-21,2025,4,Dashen,Dashen Bank,fitsum kasaye,3,103,Google Play
43630291-4571-4e34-96d8-1d7ba7d174a9,it so fanrastic and user friendly app. Bravo Dashen bank thanks.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Getnet Akalewold,2,64,Google Play
fdcc34cc-699d-46ba-bcde-69f82e340aa4,"easy &,simple to use",5,2025-04-21,2025,4,Dashen,Dashen Bank,Tensae Mulugeta,2,20,Google Play
94163742-6825-440b-9f7f-71d8d9d036ed,An app with High performance and advanced features!,5,2025-04-21,2025,4,Dashen,Dashen Bank,Nigatu Tsegaye,3,51,Google Play
867ceac0-2b05-4261-86c0-093b58ea0553,It keep my time to pay my bills and I generate my satment easily,5,2025-04-21,2025,4,Dashen,Dashen Bank,Eden Kidane,2,64,Google Play
6a9d5447-10d8-4f6e-abc9-7a3f0ba909f6,A Good and fast supper app thanks for dashen bank,5,2025-04-21,2025,4,Dashen,Dashen Bank,Muluken Dejene,2,49,Google Play
1e865933-282f-4ea1-98f5-98c08d95a40f,wawwwww what nice super app !!keep it up dashen bank !!,5,2025-04-21,2025,4,Dashen,Dashen Bank,ethio pia,2,55,Google Play
67218c11-6089-4be4-a26b-801ef1c9df87,"Good actually , but it have to WORK when developer option is on 🙏",5,2025-04-21,2025,4,Dashen,Dashen Bank,Aderaw Wale,2,65,Google Play
b88fa79d-d681-4e41-8994-88bd84e50d24,this is what we expect to get service Dashen Bank always like his slogan,5,2025-04-21,2025,4,Dashen,Dashen Bank,Abu La,2,72,Google Play
4ca0ede2-4259-4cec-a958-71d3a7555715,no working for me hulum information asgebiche continue or accept yemilew button ayeseram my phone is Samsung A51,1,2025-04-21,2025,4,Dashen,Dashen Bank,Habtamu22 Awoke,2,112,Google Play
f0c3ab74-087f-43bd-ab00-fe80b34e864a,it is the most amazing mobile app,5,2025-04-21,2025,4,Dashen,Dashen Bank,Nathnael Bisrat,2,33,Google Play
e18544eb-d622-47eb-8d7d-ef3bf4df0a10,Better and inclusive app!,5,2025-04-21,2025,4,Dashen,Dashen Bank,Asrat,2,25,Google Play
f539096f-c091-4424-9f29-8b1de5bcd809,Wow! like his name Super App...,5,2025-04-21,2025,4,Dashen,Dashen Bank,Habtamu Tasew,2,31,Google Play
386c3a7b-275d-436c-a83b-af805c1cc4ac,Best- in-class app.,5,2025-04-21,2025,4,Dashen,Dashen Bank,Fasika Kefyalew,3,19,Google Play
80908e03-2856-4e22-84ed-a70b53d96a41,"It's an amazing app that is up-to-date with the times, wow wow",5,2025-04-21,2025,4,Dashen,Dashen Bank,ADDISU MARYE,2,62,Google Play
adb74398-cf2d-4c18-aff4-72412cfe8c51,very comfortable app keep it,5,2025-04-21,2025,4,Dashen,Dashen Bank,Habtemariam Yilma,2,28,Google Play
8a3f027a-9427-4cd2-901b-6fff9659d994,convenient and fast,5,2025-04-21,2025,4,Dashen,Dashen Bank,paulos abebe,3,19,Google Play
99157497-80f6-4302-9987-a61fb2d35d8b,excellent mobile banking app,5,2025-04-21,2025,4,Dashen,Dashen Bank,wasihun kasse,2,28,Google Play
d5552347-d7f6-4f91-ae8c-c33d16d0a8d3,"Feature-rich? Absolutely. But the speed? Painfully slow. Seriously, is it communicating with a server on Mars or something?",5,2025-04-16,2025,4,Dashen,Dashen Bank,Mekonen Maru,6,123,Google Play
a7b719d1-4b74-4a60-b7ed-19b62e900168,The app is very backward and doesn't always work. If it works three hours out of 24 hours it's great!😥,1,2025-04-14,2025,4,Dashen,Dashen Bank,Jara Regassa,8,102,Google Play
e7057ab4-ff08-40bd-8c50-1d67ce4f5058,"The Dashen Super App delivers a remarkably fast, highly secure, and exceptionally user-friendly experience, establishing it as a leading application in its category.keep it up and stay ahead Dashen Bank.",5,2025-04-14,2025,4,Dashen,Dashen Bank,Sadah Moh,7,203,Google Play
71670dbe-1de7-4384-822f-cc47f95185d8,So far so good! their in person customer service is amazing 👏,5,2025-04-14,2025,4,Dashen,Dashen Bank,LዑL HEALDOM,2,61,Google Play
0096a509-2709-4211-b0f4-626d3d6a8dbb,It's bad for the connection and too many days are it that not working,1,2025-04-12,2025,4,Dashen,Dashen Bank,Mintesnot Sisay,7,69,Google Play
3371e672-aa09-45c0-9ae6-ec3d4e3e827a,"The app is not working properly, I have been using it.",1,2025-04-10,2025,4,Dashen,Dashen Bank,Duol Lam Miyoang,2,54,Google Play
87355423-1404-4beb-b08d-7cad5d4b4f08,"I had a disappointing experience with Dashen Bank's Super Up service. The app is very slow and takes forever to load during transactions, which is incredibly frustrating. Additionally, it doesn't generate receipts for any transactions, making it difficult to keep track of my expenses. I also reached out to customer support, but the response time was longer than expected. Overall, I was hoping for a better experience, but I find the service lacking and in need of improvement.",2,2025-04-09,2025,4,Dashen,Dashen Bank,Tigest Melaku,64,479,Google Play
aa31a976-cb24-4df5-8f7c-6fcb238d9327,"This is the worst mobile banking experience I’ve ever had. It doesn’t work when you need it, and it randomly updates itself without warning. You can’t make transactions whenever you want. It’s a nightmare for anyone who relies on this as their main banking option, especially those with a lot of money in their account. I’m lucky I’m not one of them, but still, it’s infuriating not being able to access your money when you need it.""l",1,2025-04-07,2025,4,Dashen,Dashen Bank,Gemechu Wario,32,434,Google Play
